,0,1,2,3,4,5,6
58,-3.2631778717041016,-1.6530221462249757,-2.084149432182312,-2.4858330726623534,-1.8432527780532837,-2.5677867412567137,-2.014349842071533
59,-2.4078609943389893,-2.7127336502075194,-2.876279592514038,-2.629555654525757,-2.9053153514862062,-3.368005800247192,-2.365069103240967
60,-3.145465850830078,-2.7147068977355957,-2.83164324760437,-2.738467979431152,-2.8812320709228514,-3.175446891784668,-3.2030916690826414
61,-4.042568683624268,-2.1477414846420286,-2.6776533126831055,-2.3532315254211427,-2.236042881011963,-2.265787220001221,-2.284690093994141
62,-2.360398054122925,-2.4588456630706785,-2.9685481548309327,-2.409057855606079,-2.074391269683838,-2.747220039367676,-2.63975567817688
63,-4.073421001434326,-3.1464896202087402,-2.45947527885437,-2.1133703231811523,-2.747389030456543,-2.9968435764312744,-2.417753791809082
64,-3.348433256149292,-2.329401397705078,-3.228970003128052,-2.6868166446685793,-2.0056026697158815,-3.7125646591186525,-2.5213976860046388
65,-5.541134357452393,-2.854703903198242,-3.088584136962891,-2.6256998062133787,-2.729056549072266,-3.3074577331542967,-3.327039957046509
66,-4.547766208648682,-3.829282522201538,-3.3139059066772463,-2.8700273036956787,-2.8627689838409425,-4.130257654190063,-4.859258460998535
67,-4.233942985534668,-3.2749578952789307,-3.5985865116119387,-3.0836641788482666,-3.2970429420471192,-4.520272207260132,-3.8080942153930666
68,-3.4562156200408936,-1.8017734289169312,-2.772938680648804,-2.6900887489318848,-2.7476032733917237,-3.0027771472930906,-2.9633140087127687
69,-5.0266642570495605,-2.1070146322250367,-2.7442458629608155,-2.3994070291519165,-3.0446268558502196,-2.8684961795806885,-2.9751259803771974
70,-2.6833457946777344,-2.603031063079834,-2.5716922283172607,-2.22574098110199,-2.803299403190613,-3.1879642963409425,-2.2384667873382567
71,-3.529676675796509,-3.2514330387115478,-3.575886583328247,-3.3120330333709718,-2.108205485343933,-4.009776020050049,-3.784261608123779
72,-3.1815288066864014,-2.979171133041382,-2.824386978149414,-2.8174228191375734,-3.2311682224273683,-3.32255539894104,-2.942655563354492
73,-3.7285377979278564,-2.981143522262573,-3.4285500049591064,-3.261358547210693,-2.3972387075424195,-3.7585448741912844,-2.3084115028381347
74,-5.40519905090332,-2.2912549495697023,-2.6147225379943846,-2.632378578186035,-3.791294050216675,-3.6928014278411867,-3.6151983737945557
75,-2.6462278366088867,-2.3386199474334717,-2.704034519195557,-2.4521744728088377,-2.4648476123809813,-3.1523412227630616,-2.525391960144043
76,-3.139671564102173,-3.287174367904663,-3.5084791660308836,-2.8551279067993165,-2.7425698757171633,-3.15036563873291,-2.879584312438965
77,-2.3952553272247314,-2.1982829332351685,-2.62092981338501,-2.5093854427337647,-2.4105777740478516,-2.8575908660888674,-2.3052189350128174
78,-2.6226396560668945,-2.2028103351593016,-2.550347185134888,-2.120414924621582,-3.3874300003051756,-2.8318042755126953,-2.0098342895507812
79,-2.4657745361328125,-2.545406866073608,-2.862261152267456,-2.370195198059082,-2.3090189695358276,-2.8028751850128173,-2.2081873178482057
